tenure_in_months,monthly_charge,total_charges,gender_Male,under_30_Yes,senior_citizen_Yes,married_Yes,dependents_Yes,contract_One Year,contract_Two Year,payment_method_Credit Card,payment_method_Mailed Check,paperless_billing_Yes,internet_service_Yes,online_security_Yes,online_backup_Yes,device_protection_plan_Yes,premium_tech_support_Yes,streaming_tv_Yes,streaming_movies_Yes,streaming_music_Yes,offer_Offer A,offer_Offer B,offer_Offer C,offer_Offer D,offer_Offer E,referred_a_friend_Yes
0.5547292678879536,1.001674981181207,0.9455041531906485,True,False,False,False,False,True,False,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False
-0.5862502117066982,0.8005975441611056,-0.3025654189572581,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,True
-0.42325314319317653,0.6643301901474837,-0.2045980032805608,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False
-1.2789877528891656,-1.4960059100684764,-0.9976045166635564,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.0844697405568993,-0.35268957395418365,0.3688202846937656,True,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False
-0.7492472802202199,-0.17653909193657447,-0.6617351469719605,False,True,False,True,True,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,True,False,True
0.7992248706582362,0.13255515009432434,0.5306430384264003,True,False,False,True,True,True,False,False,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,True
1.6142102132258447,1.654761202246493,2.659095467668951,True,False,False,True,True,False,True,False,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,True
-0.5455009445783178,0.85876043916692,-0.27377094205228286,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False
-1.1974892186324047,-0.7132995229902325,-0.9517540009482012,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False
1.2067175419420404,1.5284646302338678,2.1062856405599484,True,False,True,False,False,True,False,False,False,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False
-0.015760471909372284,0.6294324531439953,0.15574115559694907,True,False,False,False,False,True,False,True,False,False,True,False,True,True,True,True,True,True,False,False,False,False,False,False
-0.5455009445783178,0.46325275312738295,-0.34654043234546933,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.7084980130918396,-0.3011738669490337,-0.6092431465451895,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False
1.6142102132258447,0.6626683931473177,1.59462654098181,False,False,False,True,True,False,True,True,False,False,True,True,False,True,True,True,True,True,True,False,False,False,False,True
-0.42325314319317653,1.1927816362003112,0.05982576011347974,True,True,False,False,False,False,False,False,False,True,True,False,True,False,False,True,True,True,False,False,False,True,False,False
-1.238238485760785,-1.343120586053193,-0.9878519045624078,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1159906843756437,-0.4573827849646494,-0.879756776319133,False,True,False,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.06573806234738856,-0.11671439993059413,-0.12673155960419485,False,False,False,True,True,True,False,True,False,False,True,True,False,True,True,True,True,True,False,False,False,False,False,False
-0.9529936158621221,0.682609957149311,-0.6614924349060947,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,True,True,False,False,False,False,False,False
-0.6269994788350787,-0.44076481496298814,-0.6089342402795422,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.5455009445783178,-1.3098846460498705,-0.7565031763258827,True,True,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.13800827329451357,0.9784098231788811,0.144399882701043,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,True,True,False,False,False,False,False,False
-1.0752414172472633,-0.4590445819648154,-0.8705778472827578,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,False,True,True,False,False,False,False,True,False
-0.3010053418080353,0.034509127084522986,-0.2650995018808995,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,True,True,False,False,False,False,False,False
0.02498879521900814,-0.6717545979860794,-0.3608825089648056,True,True,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.3417546089364157,0.6510358141461546,-0.15106896039054557,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False
-0.9122443487337416,-0.40586707795949967,-0.7744197397334228,False,False,False,True,False,False,True,False,False,True,True,True,False,True,True,True,False,False,False,False,False,False,False,True
1.3289653433271817,1.3456669602155942,1.9884820296820458,False,False,True,True,False,False,False,False,False,False,True,True,False,True,False,True,True,False,False,True,False,False,False,True
-1.2789877528891656,-0.5072366949696331,-0.9844760003735485,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
-1.2789877528891656,-0.6684310039857471,-0.9866162794998187,True,False,False,False,False,False,False,False,True,True,True,False,True,False,True,False,True,True,False,False,False,False,True,False
1.5734609460974642,0.6875953481498096,1.6542233855184676,True,True,False,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
-0.178757540422894,-1.479387940066815,-0.770072987281101,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.31023366511767114,1.3705939152180862,0.8376958664797604,True,False,False,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,False,True,False,False,False,True
1.0029712063001384,-0.3742929349563432,0.3333622583441142,True,False,True,False,False,True,False,False,False,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False
1.5734609460974642,1.7046151122514768,2.655322398281403,True,False,False,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True
-0.7084980130918396,1.2343265612044643,-0.27057155572950786,True,True,False,True,True,True,False,False,False,False,True,True,False,False,True,True,True,True,False,False,False,False,False,True
0.14723659660414942,0.9584682591768874,0.47909982152983166,True,True,False,True,False,False,False,False,False,True,True,True,False,False,False,True,True,True,False,False,True,False,False,True
-0.26025607467965484,-0.6750781919864114,-0.4839154616254507,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False
-0.464002410321557,0.5845639341395097,-0.18866726586646726,True,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False
1.6142102132258447,1.1030445981913404,2.1331604856712585,True,False,False,True,False,False,True,True,False,True,True,True,True,True,False,True,False,False,True,False,False,False,False,True
1.6142102132258447,1.3739175092184182,2.4571810936019567,True,False,False,True,True,True,False,False,False,True,True,True,False,True,False,True,True,True,False,False,False,False,False,True
1.2067175419420404,-1.341458789053027,-0.38277072435923887,True,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.6142102132258447,1.5999219012410113,2.5511768572917606,True,False,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True
1.5734609460974642,0.5961965131406728,1.5669573654731213,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True,False,True,True,True,False,False,False,False,True
-1.2789877528891656,-0.49394231896830415,-0.9842994825074644,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
1.2882160761988013,0.2920876621102721,1.0960076987606377,True,False,False,True,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False
1.0844697405568993,-0.023653767921291324,0.7089260831713808,True,False,True,True,False,False,True,True,False,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True
-0.9122443487337416,1.1213243651931677,-0.548366547479422,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,True,True,True,False,False,False,True,False,True
-0.464002410321557,-1.4893587220678117,-0.8225649877078718,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
